source,target,time
unknown,e3cfcd5a-11f5-44c0-90bb-fb6476280dbb,19281118
unknown,aa4802c1-a8e8-44d7-9020-50c8789e3e93,19281118
unknown,1fd7d3fd-95fb-4082-9b55-6686f188e3c7,19281118
mübchih,713e75da-047e-4c79-adfd-67c33635cb4d,19281118
unknown,1aa4c65f-2da1-4a00-8eaf-8ba038166617,19281118
unknown,e0184e75-e316-48bc-b1ba-c73821ea8eee,19281118
unknown,4b6bd476-84e9-4621-9d72-3aa0491ed6ef,19281118
unknown,24e702b4-27b9-403d-84cf-abd6c6309acd,19281118
unknown,a5a451d9-7ff1-461f-ba85-70d5c475aaf5,19281118
unknown,70644ef6-8527-40c0-9b9b-704643ceae92,19281118
unknown,f9a2c407-8e82-4ed6-b66d-7affc14e0b34,19281118
unknown,a685c332-abfc-4e4f-b982-dbc59b370fc4,19281118
unknown,59983ffc-c201-4b13-92d3-07a5265edad4,19281118
unknown,fd530b6f-49b3-442c-8ddd-f8bec78e1e9e,19281118
unknown,c69cb5cd-3f10-4eb4-8d3a-0519f4748761,19281118
unknown,89023b8b-49c3-4362-a618-e2980fbd90f9,19281118
unknown,98c560f5-d191-4728-84e1-fd5e8c1d257c,19281118
unknown,8408a447-6e2d-4f56-a903-e786f40e4ff7,19281118
unknown,b7ec8af6-bc52-40eb-9d0e-7a2200519603,19281118
unknown,8acc773f-16cc-4431-87e5-1adb07cd7cca,19281118
unknown,310c6cb6-9950-467d-9869-9f6f26c55325,19281118
unknown,300a3832-a8e4-409e-a1e3-8cdf1b071375,19281118
unknown,5b1bfba7-1254-408b-ae52-17bc9aea9fc2,19281118
unknown,0e7f5aa6-6c07-4769-914a-2234a7953657,19281118
unknown,19b335f6-62bb-460f-9e5d-53ab04391b06,19281118
mäbchen,833c92e8-1004-48e3-b55c-2d56228fd37d,19281118
bedienung,7d1eba53-ca64-4296-95d0-d7fcf144654f,19281118
unknown,ff019b0d-3d98-4866-a749-fb11a0d6d2ca,19281118
unknown,51c7c8ae-075f-4990-a723-baf68a0faa59,19281118
unknown,1ffc289b-bb02-4f73-a20f-a4a55c960105,19281118
buchdruck⸗maſchinmeiſter,2c00a6d5-df83-467b-aa39-ca3301bfbf33,18910815
kravatennäherin,321c99a7-176b-42ed-9163-b80944207669,18910815
lehrmädchen,321c99a7-176b-42ed-9163-b80944207669,18910815
kommis,e73b6fc4-9583-4998-9e98-df3b8667db01,18910815
vorrichterin,49f2a50b-a764-43a3-9a84-1e7fb43270fb,18910815
knopflochnäherin,49f2a50b-a764-43a3-9a84-1e7fb43270fb,18910815
damenſalon,1c3967a6-3019-4199-ae82-0494f0a31220,18910815
ribatküchinnen,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
tubenmädchen,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
extramädchen,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
kindsfrauen,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
kindsmädchen,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
mädchen für alles,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
mädchen für alles,f8dc6a1b-f7e3-412b-aef1-9172d1956694,18910815
metalldreher,e4bb5719-94da-4d4a-babd-0ea6e61a1ee9,18910815
portier,4b06f5cf-ceb8-4dae-a35a-527d8cc8d662,18910815
maſchin⸗,5a5c078e-20fe-4109-b245-add7c5acc0b8,18910815
handnäherin,5a5c078e-20fe-4109-b245-add7c5acc0b8,18910815
haanzzgeleiſen,da0537db-c4cf-4d44-b0b8-74d26d2fdb11,18910815
schloſſer,da0537db-c4cf-4d44-b0b8-74d26d2fdb11,18910815
vorrichterinnen,f368b4b7-3af1-4ac4-9354-86732e1bbf4f,18910815
unknown,574aa0a6-3a08-47c8-9abc-64beee991bb5,18910815
tronſſeurin,77e14f51-814b-40fd-aef5-9b5c84aaf7d4,18910815
wäfcherer,cb9a3f4c-d1f1-4fd7-af5a-a898a2e971ba,18910815
buchhalter,cb9a3f4c-d1f1-4fd7-af5a-a898a2e971ba,18910815
unknown,f250769c-c2a7-4cf4-9119-74cee5f4ded1,18910815
kommis,569e19c4-3843-4e97-9681-ee98ea1fcd64,18910815
unknown,dfda4ff1-ecfa-4c29-9f8d-d98aa9f37950,18910815
unknown,13a960dc-3862-49ba-89cf-8a8a885a6218,18910815
praktikant,8e2495ec-2286-4516-a0c4-a77e19405417,18910815
unknown,e85c7dc8-f560-4c51-9e2b-9fc01df0e223,18910815
hansdiener,0ef4e733-01dc-4519-9131-7b68bd911918,18910815
huchbinder,0ef4e733-01dc-4519-9131-7b68bd911918,18910815
praftikant,f4059397-9026-4583-98e0-06ed16346f68,18910815
praktikant,2b32c4ef-0d21-4f7b-b32a-87cb1931e2a1,18910815
praktikaut,49d38780-6683-4e27-b886-b9c6966ce417,18910815
ravatennäherinnen,aece0108-2754-403b-bc2f-3e417cc40354,18910815
lehrmädchen,aece0108-2754-403b-bc2f-3e417cc40354,18910815
unknown,a34c8d64-98eb-4c1c-ac81-68bc202aedab,18910815
krahatennäheriunen,a50811f4-c4a2-4224-be40-d20bf951ecc9,18910815
lehrmädchen,a50811f4-c4a2-4224-be40-d20bf951ecc9,18910815
unknown,6cf470a4-aff2-4d41-a119-5e1c4789c2fd,18910815
lehrling,76786c66-76b5-4988-9d39-03f93b9e42b7,18910815
praktikant,76786c66-76b5-4988-9d39-03f93b9e42b7,18910815
lehrfräuleins,24b5d8b1-de57-4c4c-9db2-452c695e522b,18910815
taßezierergehilſen,d2b84c98-e6eb-493d-a0e4-585faa0c167e,18910815
maſchinnäherinnen,890add3b-fe48-4c73-8a9e-0f78ab0f16aa,18910815
vorrichterinnen,890add3b-fe48-4c73-8a9e-0f78ab0f16aa,18910815
kommis,f571fba0-d201-4876-939b-b3311ae9c05f,18910815
mäntelnäherinnen,f62f4495-afb7-4e9e-a99f-6814786a2791,18910815
kettel⸗,0a0485a4-802d-4c84-9064-ed802509e10f,18910815
singermaſchin,0a0485a4-802d-4c84-9064-ed802509e10f,18910815
näherinnen,0a0485a4-802d-4c84-9064-ed802509e10f,18910815
unknown,b4c6a8e5-7f5f-48dd-87ea-87cb5d115f9e,18910815
privat⸗weifnäherin,0c8ef7ea-ffa6-47a7-8fc9-d52dbadf6add,18910815
polierer,4580b471-569f-45e8-9e16-a04654429e0d,18910815
kommis,68274311-acae-4364-9b58-a7d98fa5cbc1,18910815
verkäufer,68274311-acae-4364-9b58-a7d98fa5cbc1,18910815
näherinnen,f2b0118d-baac-438c-b8eb-53ef23810735,18910815
wagenläckirergehilfe,7ac5a616-2b98-4b76-a9b1-a072038bc1df,18910815
malergehilfen,378c5468-efcf-4c97-ba4a-719e5ad9d895,18910815
sscnrnnnnsssssssss,c0825cba-09d7-4cbe-a954-2fa056b9dea6,18910815
unknown,27035443-1a02-4da5-806e-8fbe9d5b9393,18910815
unknown,7e63fb7a-a51c-48cf-90e5-25a16ac4d105,18910815
kammis,dfd8c301-bc5b-4037-9545-0e7b5ba139bc,18910815
praktikant,4e84c662-81e8-4275-b8c2-0b86d8c433d2,18910815
unknown,bc84a43f-0296-409e-92d9-c05ffd468070,18910815
praktikanten,bd74193c-6792-4ef7-bf62-a6145398bfc1,18910815
fommis,ad05b9df-6819-4962-a434-8a93ee49c4c5,18910815
unknown,5052996e-9797-4d08-aeec-eba0ffbb0a00,18910815
lehrmädchen,1bc8baab-7ce3-4244-9943-a58bfb7c86e1,18910815
kommis,76676b2f-5116-451b-89fb-f9fe1a17be4d,18910815
salonfräulein,43dc181d-4463-4b8b-b6b1-495034bd7dea,18910815
magazineur,670be5f6-bda3-4aea-ad07-70bf23a653e6,18910815
unknown,99e902c3-9cad-4b5c-9788-f424ca6efe08,18910815
unknown,e625145d-21cc-4064-b706-95190f533402,18910815
perkäuferin,902ffbaa-61ce-4fa5-a131-0c5ebd6fe982,18910815
kaſſierin,902ffbaa-61ce-4fa5-a131-0c5ebd6fe982,18910815
wöchin,e3f05469-c481-4651-adf9-d9fa2cca19bc,18910815
schneiderin,167720ca-4e6a-4e3c-981b-ef689a0f49bd,18910815
unknown,34d5fed2-d19c-44a3-823f-0461e0a21e2f,18910815
sitztaſſierm,c0559586-5031-4eeb-9aa6-9141575d3f74,18910815
unknown,3f32c2b6-1c87-4c7f-8bd9-8e66895ea29b,18910815
werkjührer,c4075e95-2d00-4c8e-8e80-89d5e23c03c4,18910815
ſucht,4a3a4195-2bd1-4200-9de1-c2b6a1bf2e0a,18910815
kindsfrau,1e023b56-e65c-4881-97ba-d7c2459fd014,18910815
diener,358cfe5c-2299-45d6-beda-b605017ed517,18910815
ſucht,358cfe5c-2299-45d6-beda-b605017ed517,18910815
abſolvirter handels,25fe5595-18fe-43a4-be4b-44bcc6086686,18910815
akademiker,25fe5595-18fe-43a4-be4b-44bcc6086686,18910815
unknown,3a61b2b6-9574-481f-98a7-68a16bea5aeb,18910815
bonne,ecdb105a-a7ad-4cb1-b69f-92ca41ed9488,18910815
ſucht,ecdb105a-a7ad-4cb1-b69f-92ca41ed9488,18910815
unknown,93650cfe-85b9-47e5-8f56-062ed4ce4392,18910815
näherin,5c2e8ffa-ca8b-4173-8715-fb585a20f4c8,18910815
unknown,e7283e47-4e99-4b48-a393-d85e6f355420,18910815
unknown,8ec72bff-a0d2-4c92-8095-81f5f91aa43d,18910815
wirthſchafterin,ba57c7b1-a6ea-4266-a960-4f43813ecefe,18910815
wünſcht,ba57c7b1-a6ea-4266-a960-4f43813ecefe,18910815
stubenmädchen,e06ba704-3abf-4e1a-8c3f-ffa0df9620a8,18910815
kanzlei oder,14ef3069-8b03-4d23-82b7-1cee5d18aad5,18910815
geſchäſtsdiener,14ef3069-8b03-4d23-82b7-1cee5d18aad5,18910815
unknown,519aebb0-2aaa-4643-a485-1e5077426803,18910815
hausbe,e75fb3f2-6762-4ecd-9260-f9e924f8425a,18910815
beamter,16157eee-34c4-4b0f-adb8-375ca70ef7f1,18910815
ſucht,16157eee-34c4-4b0f-adb8-375ca70ef7f1,18910815
fafneok,8f9b2dda-3551-4210-9e05-4b5c5eb21d08,18910815
kleidermacherin,8f9b2dda-3551-4210-9e05-4b5c5eb21d08,18910815
haus iknecht,8d142152-d7bf-4398-a355-0c6f1e8810d0,18910815
motorwärter,8d142152-d7bf-4398-a355-0c6f1e8810d0,18910815
papierichneider,8d142152-d7bf-4398-a355-0c6f1e8810d0,18910815
unknown,4f9a6c98-847a-466e-94bb-e2b475240a2e,18910815
unknown,31fd3712-c4b1-4fa3-ae74-380021457c21,18910815
unknown,8327ae89-dfef-4953-b31e-1be5dd75b3dd,18910815
hausknecht,9deb0279-30a3-426f-8b33-dbc46cd05c67,18910815
unknown,665a2233-c564-42df-b33a-8188a012aeae,18910815
sansbeförger,2a17e8f0-2ffe-4ace-8bab-a45e61247c66,18910815
unknown,d895140e-aded-4139-ab10-d77b01ffad31,18910815
unknown,53ca837d-4161-4a5e-b602-4b19704da082,18910815
unknown,93d55ac9-e9c3-44d2-b649-5a9f52ea703f,18910815
näherin,8fb306e8-fda6-4323-b0fa-68a939ae4804,18910815
unknown,18a7a7af-0906-4d5a-b268-a491eac80e39,18910815
wirthſchafterin,c82b7869-b403-4eb1-9576-284ce8af8539,18910815
ſucht,c82b7869-b403-4eb1-9576-284ce8af8539,18910815
berkäuferin,8b989185-656c-41ef-ac82-a680420655cd,18910815
ladenmädchen,8b989185-656c-41ef-ac82-a680420655cd,18910815
verkänferin,40970838-56e4-4fb6-b1af-e31a74a40b4d,18910815
buchhalter,4c878510-b3ec-4307-8590-3be799152874,18910815
unknown,69ae81c7-780f-4ddc-9b26-e3db1a4d4d88,18910815
bäcker,f08c8895-fe49-4642-a5b7-3cb902f215e1,18910815
unknown,33b9f5b9-c314-4463-9162-6885b3db4df3,18910815
kanzliſt,cdafb958-4ad2-44a9-88e3-105682e4d6f0,18910815
beſſer,cdafb958-4ad2-44a9-88e3-105682e4d6f0,18910815
inkaſſant,3f200589-c99b-45f3-9d21-d19d11a6d98d,18910815
bureau diener,3f200589-c99b-45f3-9d21-d19d11a6d98d,18910815
unknown,e5f59e82-0518-4fb7-b7b5-484d51156a4e,19180818
unknown,fec7344f-2443-4bec-95ee-798b6d374059,19180818
unknown,6bc83ce1-00fe-4a73-9bb4-302b9457df1f,19180818
unknown,d973be1c-f02d-44d4-9d65-f84fd29cb919,19180818
unknown,29de41ec-b0df-4185-a392-8f7fd35dea6a,19180818
naerin,e1706193-f424-47fc-810f-a191746f12bf,19180818
unknown,76c7b112-089b-4fa6-a603-7f632d162f27,19180818
unknown,a182efd0-e228-4380-9930-ff7224e14bd8,19180818
unknown,75a27a01-89cc-4f01-96dc-9e3e58a075b3,19180818
mandulanin,6d65006c-cc65-4862-b7f0-0999a68aa5ad,19180818
unknown,778ef506-7b78-4285-8c59-c6d0453ce5f0,19180818
turiftin,6759e817-e2fc-4d2b-9b8a-4a8cd33a08b9,19180818
unknown,386c12c2-7630-41b3-96e5-37ec214f37a4,19180818
unknown,1a250a1e-36fa-4e61-8f64-b6e89daed1ad,19180818
unknown,f76a4f9e-2612-488f-86e5-e819b4571cc4,19180818
ſofor aufgen,3c8d3b8e-adfe-472a-bdd1-3a4e45a1fc2c,19180818
ontoriſtin,308d4b8a-3dc8-44d6-8e23-2cb969cb1d3f,19180818
unknown,5f96b2b0-272e-4c29-bc1e-59b6b7be787c,19180818
unknown,270fd33e-2485-4679-b3ea-41caaa960e42,19180818
unknown,8273332b-c937-4c57-8c7c-2ef569c5259e,19180818
berkäuferin,943ea7a7-52cb-4963-a172-a650ab9c8a62,19180818
unknown,724ab347-868b-40e1-b46e-95056e3874e2,19180818
beamtt,8c600ed5-597e-46d8-a320-3433427455ec,19180818
unknown,c4905753-ef64-4955-a183-1a461142d3bc,19180818
unknown,4fa7304c-9747-4d17-b079-fcd31b4a08f0,19180818
unknown,c6304c70-45f1-42a5-83b4-2c822af17b29,19180818
unknown,17a0ee18-9f7b-4003-a9ec-2cfd52096e7b,19180818
stenothylſtin,96d23d18-a88c-4893-b2d5-2d36c863ec67,19180818
mädchen für deffaleſen,d561479c-6931-4779-9cf7-1eb6c58451b3,19180818
tiſtin,d4598670-bb38-4668-a516-5b0c5b2ec63e,19180818
berkäufer,24e6a6dd-e2f3-4ead-bbe4-3f61020b253e,19180818
unknown,ee9b6a73-dfe7-452d-a5ab-9f97b3d30c03,19180818
dertünſerin,b75849a7-2ccf-40c9-bb5c-a58b5dd5c119,19180818
unknown,001db540-effb-43e0-81b9-49091ff52994,19180818
unknown,179c8913-2a98-42df-9418-82e77f4fa208,19180818
unknown,63e6def4-474a-4e32-9811-ef47b7d42391,19180818
riſtin,6987e027-831a-4397-ba3c-9d1b7aacae09,19180818
prartionin,05628836-3afd-472e-867d-02e476f616e9,19180818
unknown,c92a43ca-d74c-42e7-939b-c855d766add5,19180818
unknown,98ab3646-1789-4709-9fa4-4dd686c64334,19180818
unknown,4016eb92-75cc-42cd-9070-6a1b1f7609e2,19180818
unknown,566c635d-e53d-4478-9236-bb45700c8f59,19180818
saneh,e3d47e3a-f0c5-493f-89fa-88057036e4c2,19180818
unknown,a5241be9-2c98-4438-b5ca-ad18d1d22738,19180818
unknown,b94df954-c8da-46f9-9bf3-2ab698b56ff9,19180818
unknown,8d98044d-4d84-4d08-8d50-88310dba7b3f,19180818
unknown,8f140009-7d1e-4f94-9327-32db83e554e3,19180818
unknown,c3efe075-4d8d-4c42-91d7-11f7a9f4713d,19180818
unknown,affdef5a-a313-4b12-aa70-bc1052d18715,19180818
unknown,57a16abe-3dd6-430e-8598-a6fbe81f19cf,19180818
unknown,6e110580-e0d1-4ca6-9651-4e9ca92170ad,19180818
verkaäuferin,059bea4b-2309-4311-8e2f-a2c7379d3674,19180818
unknown,3ea706fd-b2ae-43e0-9ac0-bd81ac6d3a31,19180818
vetandanſprtche,862b9ff0-7cf0-48d5-9dcb-6e8bf4590479,19180818
nofturlftin,f19753e0-3ba4-400f-8075-6d7ca1104f8c,19180818
kontoriſtinnen,9618eac0-32fa-4af3-9e67-ba13f9e04cbd,19180818
uchhalterin,ac69d16f-4584-46e3-a90d-64a494e5e1ba,19180818
unknown,50ffc878-dbe5-4958-bb1d-011aeb98c0da,19180818
unknown,0f97f99c-f57a-40e7-9fd7-fa5f53d3037b,19180818
unknown,b9a345e5-4236-4691-a5db-4fb61a5356ad,19180818
buchhalterin,053e0ad8-421c-4d36-b7d2-4305e24d4524,19180818
unknown,9af20946-23a7-41a9-bf58-310d2ca6e40e,19180818
unknown,67cdc7ee-fa3e-4cbb-b20a-a39d72195a01,19180818
unknown,87b76633-9475-46c9-8ec8-ba3f53c99e10,19180818
unknown,ece1d6cc-b912-4d6b-8261-edd84846d24e,19180818
unknown,f2713435-8b74-4fd2-9c26-710b9cc0d491,19180818
vbuchhalterin,7e1b923b-81d9-4510-acbe-b5293315df93,19180818
unknown,8bd71a5c-1be5-432a-827d-e21b6319770b,19180818
unknown,6aad6b49-1ac9-4b19-bf18-511e59a12337,19180818
praktikantin,5f80b1d1-1766-4f76-aaf1-595829091430,19180818
verkäuferin,5f80b1d1-1766-4f76-aaf1-595829091430,19180818
unknown,3ec8b987-4315-40f2-be1b-e93502c2d209,19180818
ſchöner,71f9c6f5-e2c3-42ec-adc7-517de0e73ddf,19180818
zandſchrift,71f9c6f5-e2c3-42ec-adc7-517de0e73ddf,19180818
magazinturir,71f9c6f5-e2c3-42ec-adc7-517de0e73ddf,19180818
fraänlein,a1836891-5123-4fd6-a22f-1306f1fdec1a,19180818
unknown,33c7b10f-50cb-4a91-8f19-1830515f6876,19180818
unknown,d7df2cba-b2c7-4b30-85e9-87708cbceed9,19180818
rattikantin,f1c8ccf2-e035-4823-a4e4-160bb889b0a4,19180818
unknown,9ed51cf0-5bd8-41c3-9e1a-e8f3f5ce0a41,19180818
unknown,7948c014-e4e3-4c4a-a2cf-e084f5f7e6b6,19180818
unknown,e74137d9-7f26-4b6d-af93-21b399d3d631,19180818
unknown,62b5d988-0990-49bc-adcf-6d60afd54e39,19180818
unknown,d920f6b6-ffb0-430e-a1da-398f9944efa8,19180818
kontoriſtin,2d4f6dc7-a177-40e3-8d2d-d986c815633b,19180818
unknown,48332cc7-fdbe-49be-a872-e8cd71e611da,19180818
unknown,2ca4aa51-3d8b-47d9-a9c0-60890b5c6cb1,19180818
unknown,2753efdc-76fb-4b45-9888-ed919871a1a7,19180818
antängeri,338b8902-5944-493a-856a-9c929b073748,19180818
erbedientin,4554d83c-307d-4ddc-aff9-f1b5a82825be,19180818
unknown,3b05fcbb-b5a2-4c02-8158-99f5c74ec8ab,19180818
gehan,8ce2da13-89f7-4831-9786-d3be45499c23,19180818
vorzuſtelen,8ce2da13-89f7-4831-9786-d3be45499c23,19180818
unknown,8faf89a3-8ca5-409b-ab29-829fb02e0495,19180818
ire,4c0d18c6-ce3f-4606-b809-297e809f4cb6,19180818
verkämferin,5cf6dc1a-4108-4c18-b7f2-a252f0be2ed5,19180818
unknown,f01395dd-9722-4552-8f73-5aebe484da91,19180818
unknown,0b1d6a62-0291-44e5-833f-22d668852892,19180818
verkäuferin,2aab6ae5-40b3-4f37-a650-7bffc712d03e,19180818
proktitantin,2aab6ae5-40b3-4f37-a650-7bffc712d03e,19180818
hilisarbeiterinnen,3c0a1dc4-67f3-4876-ba9c-c369ae65a0ad,19180818
unknown,b555820b-2427-412e-b566-36abf16b7b1a,19180818
unknown,93ca5257-ed9f-45ee-a4cc-c0d841e7809d,19180818
büglerin,6163e857-7e0a-4722-9e58-25e39316d762,19180818
schneiderin,bbee598d-f000-4623-9e9d-1185343b6088,19180818
vertäuferin,bbee598d-f000-4623-9e9d-1185343b6088,19180818
brotſacknäherinnen,f5a606a9-e7b3-4cd9-959f-6f4c7c584ac1,19180818
handnäherinnen,f5a606a9-e7b3-4cd9-959f-6f4c7c584ac1,19180818
unknown,a1f38f4b-236d-44e4-b4d6-d1b289142b72,19180818
schneiderinnen,a5034801-6f23-466f-9a20-9fd226e10c5b,19180818
unknown,90d39320-be69-4084-8733-8c10fa699b2f,19180818
unknown,5bf74a08-5d66-4e2d-b0c6-038bd188fc66,19180818
unknown,ee76015c-e36a-4dd1-ad87-a4822187a9c8,19180818
unknown,37365a55-f397-4739-b682-c23f8957f72b,19180818
unknown,380d2518-b94d-4184-bfd1-7accc2bc0f3a,19180818
unknown,e3efbf36-34bb-4403-a483-080f67a7f2fb,19180818
unknown,43a30f16-1440-4be8-9393-a53856073d16,19180818
unknown,73ddabc8-1294-45a1-8123-75a65c5c520b,19180818
unknown,af3df7fb-b4a0-4df1-9c28-2c98a5cc97f8,19180818
schreiderinnen,27e95ab0-5fe5-4844-b922-fde155e78120,19180818
unknown,7ada4640-174b-4818-9b37-ac0755f9f560,19180818
eiterin,1c46a860-a253-4d3e-a0e4-033086f2159d,19180818
dchleiferin,be3f9f7c-3c28-488d-bd85-5b77c170122f,19180818
voliererin,be3f9f7c-3c28-488d-bd85-5b77c170122f,19180818
unknown,24275914-4af2-400d-885f-ab5c0af47eda,19180818
aleiderarrangeurin,8127be39-c59f-48bc-999a-0e0e0c9a1fbd,19180818
unknown,38ef8607-cbae-4412-bb5a-acb863836677,19180818
aeerinnen,00d96b84-1fc3-458f-9d7a-bfe3c82b34f3,19180818
unknown,33790802-7b6e-4f5b-8da3-1081ebc81c39,19180818
zidane,b3a6f567-b2f3-44e7-9157-fdb9372e2a8d,19180818
unknown,aa8ea6d6-e121-4bb5-be72-4de587d2f159,19180818
lehrmädchen,77c41a81-ccd5-4667-84de-0c9accd69d5e,19180818
unknown,05f7e872-bb39-4715-aa3e-d33ed51d11ca,19180818
unknown,3b74d8a6-2787-401f-8ca1-e6183357e483,19180818
terin,b091f9f7-7653-4037-8c76-3cfe9f9c9ba2,19180818
modiſtenhand arbeiterin,b091f9f7-7653-4037-8c76-3cfe9f9c9ba2,19180818
unknown,a21b2280-4e78-4159-87c5-84180ef2bc59,19180818
unknown,44274141-1275-4b1a-80e1-eda00bc65ba7,19180818
unknown,514ddd98-f635-4c58-a2f2-87e74e918d13,19180818
unknown,1a30405c-5819-4b31-b016-4decb3b4563c,19180818
unknown,0560d957-ca89-4c00-b1db-0219e543a4cb,19180818
junde,e3295f64-5048-4d24-be6b-86142a836a5d,19180818
mnaccſen,e3295f64-5048-4d24-be6b-86142a836a5d,19180818
arbeiterin,6ce1e1ab-cb34-4fd1-a192-43ddd84a9d6c,19180818
tiſennaheriunen,615b40fc-658f-4027-be59-4e3e24ef9b7a,19180818
unknown,e2bb0417-3c8f-4d10-8136-e7694b890b72,19180818
chneiderinnen,84242b59-2e00-4bb6-87d3-926af59aebca,19180818
aüfmädchen,114a4540-4e28-45b4-bfef-3cbcc54c2cb7,19180818
hilfsarbeierinnen,269967cc-5b3b-4974-ba17-944de78c3ae6,19180818
unknown,1dafcb33-9b1c-4981-8384-fb73f59f2cf3,19180818
unknown,295e3aac-e94b-461a-90f5-e24a15a8aa28,19180818
trrickerinnen,40c3d4ab-2887-4915-88ad-8ca3c9a9e3ee,19180818
spulerin,40c3d4ab-2887-4915-88ad-8ca3c9a9e3ee,19180818
ypraſchinnaherſunen,86389432-9b3c-4c02-8176-873ddd290565,19180818
waffelbückerinnen,639adddb-e8dc-4250-bd08-cd50c94bb600,19180818
unknown,fdf3de2f-fd9f-4f91-bad2-ef55dce7c29e,19180818
nvertmacherinnen,3f3a45cb-a833-453c-8f3e-20d4734b71dc,19180818
laufmädchen,bbbcf198-23a9-4eeb-9186-cc8de8089b24,19180818
unknown,821b159b-7196-4902-bfb2-831709e4d6e4,19180818
arrangenrin,5c10c1af-110b-4e61-b946-982571e2c31c,19180818
anſangerin,6309d9f3-a3f7-4899-ab22-7103fa9d7580,19180818
unknown,89205bc0-28a0-4def-9388-3656f165754d,19180818
hilfsar,6a591547-3a8e-4a2a-9697-8171a49a90e4,19180818
putzerin,2bfb1cea-aac1-44c2-889c-c18489731610,19180818
handarbellerſn,2bfb1cea-aac1-44c2-889c-c18489731610,19180818
landardeiterin,ed12e4d8-50d1-48ea-a9de-96efc779183f,19180818
schneiderinnen,95f00e3f-1bda-4b93-a810-ecc5b7726cb4,19180818
nngetinnen,95f00e3f-1bda-4b93-a810-ecc5b7726cb4,19180818
unknown,8bd6f45f-7dd0-41a0-a92c-e1cd8743cc6e,19180818
unknown,de267c90-e344-4f29-a19a-637f1a4d3fd7,19180818
unknown,b8036272-b4ab-4891-8b53-550ba3a292f8,19180818
unknown,03a87588-49e3-4276-8831-c79b840e158d,19180818
arrangentin,2bb6aea0-2891-4b04-ac5f-f00a8471889c,19180818
vehrmädchen,037df9cd-111b-4f3d-8126-b8912f46cfad,19180818
lehrmädchen,3f196c2a-70ca-4e10-b9e8-6848405218fb,19180818
unknown,8680eab9-c656-4d0b-8ab2-6f9cd133cc80,19220129
vanterin,c0d9dd76-d70a-4015-af04-c4eb0bc5a401,19220129
unknown,d88c5f23-be83-40fd-a294-76cb29d0653e,19220129
unknown,32db09be-206f-4ea0-b759-c3308de4d5bd,19220129
unknown,579258e1-81c3-4d56-ba25-bbcad7b2addc,19220129
arbeiterin,05f5bda8-85f4-432e-9918-fa81f77e8585,19220129
unknown,f03de056-619c-4124-b135-4fbbef2aee62,19220129
unknown,fa87b60f-6b50-47db-b68d-5476e279aafb,19220129
näherinnen,97c14c33-8408-43a8-97bb-898c2730e80d,19220129
unknown,9d51358e-6408-4741-ab49-f3def9adb75f,19220129
unknown,91e91b0b-8e04-494f-90fe-5c0d457f8c46,19220129
nröelierin,2443974e-b62d-4655-ba41-25e0a355ef43,19220129
unknown,2b6c45f2-2ef2-4208-984a-a983e1f6beb2,19220129
unknown,ce81e53b-8bc2-4aac-88b5-74d1e908bad5,19220129
aäderin,3641decd-dcd4-49d6-a05f-54d25a4a16f8,19220129
unknown,78b40b04-11ed-4530-895f-963089078c1a,19220129
unknown,7c5a2d71-45db-4e9b-9f61-b10e9c243ff4,19220129
schneiderinnen,ec68316b-ce66-4ba7-b2b0-574173d3453b,19220129
vehrmädchen,ec68316b-ce66-4ba7-b2b0-574173d3453b,19220129
unknown,1384b10e-0c3b-46f5-860c-7143780984bc,19220129
unknown,7bb679e3-5f79-4acb-8a3e-88e58694734b,19220129
unknown,c8c09a2d-2ee5-44bc-9550-a2527a2b0206,19220129
unknown,66c3e8c7-36d9-45d4-bc3c-6bb512da4a68,19220129
knoyflochnaherin,b6f9aebf-4703-46f3-9f52-89075f48bff6,19220129
handnätzerinnen,b6f9aebf-4703-46f3-9f52-89075f48bff6,19220129
buglerin,b6f9aebf-4703-46f3-9f52-89075f48bff6,19220129
unknown,b9e642d5-0462-4207-8626-a163621e5444,19220129
nherinnen,f96683b2-fd6a-4eeb-91ba-299bbbedfb38,19220129
modienlehrmadchen,a4012b5f-1bff-47b3-a26d-010a14f10ed5,19220129
ardelmäerfunen,85d65421-35a4-4a24-a149-24726b8e78ac,19220129
unknown,4b733136-6ce1-409a-96a3-3052cc70e8cf,19220129
äiournaheriunen,9ee7419b-c344-4993-a1c3-475594cceca6,19220129
diicrerinnen,2d971bc3-0d8c-4911-8c5d-4f413044bceb,19220129
arbeiterinnen,2d971bc3-0d8c-4911-8c5d-4f413044bceb,19220129
näherinnen,2d971bc3-0d8c-4911-8c5d-4f413044bceb,19220129
unknown,89c84024-ac19-4756-946a-e6421157655a,19220129
unknown,14ffc462-6acf-4403-8390-27e7cddda6b3,19220129
unknown,cda59c0b-576c-4401-8d54-4c57af133408,19220129
unknown,c8ef444b-0c28-403e-8a28-21bd146a1cdf,19220129
unknown,a2c187f3-ba5d-4a68-b88a-97e28b5bd6cd,19220129
peiiterinnen,52463108-f38b-4ef6-a1f6-a910176b3905,19220129
